period_month,currency_pair,monthly_avg_rate,mom_pct_change,yoy_pct_change,ma_3m,ma_6m,ma_12m
2001-09-01,EUR/JPY,108.20049999999999,-1.040981553131692,16.21192903136714,108.24988339920948,107.64974024900856,104.9587951643767
2001-10-01,EUR/JPY,109.85565217391304,1.5297084337993376,18.449137068211822,109.13161594202899,107.56647175167829,106.38468284553612
2001-11-01,EUR/JPY,108.67636363636365,-1.0734891780374294,16.531656674952483,108.91083860342557,107.92988084258737,107.66945557280884
2001-12-01,EUR/JPY,113.38000000000001,4.32811349795891,12.687269835955806,110.63733860342556,109.44361100131754,108.7332275026334
2002-01-01,EUR/JPY,117.1159090909091,3.295033595792105,6.8828480521689395,113.05742424242425,111.09452009222662,109.36171235111827
2002-02-01,EUR/JPY,116.23200000000001,-0.754730162426496,8.545867147299733,115.57596969696971,112.24340415019763,110.12429568445158
2002-03-01,EUR/JPY,114.74550000000002,-1.278907701837697,3.999085414838563,116.03113636363639,113.33423748353096,110.49198886626975
2002-04-01,EUR/JPY,115.80952380952381,0.9272902288314477,4.942456295741139,115.5956746031746,114.32654942279943,110.94651058723888
2002-05-01,EUR/JPY,115.86090909090909,0.0443705143540652,8.79376501871605,115.47197763347765,115.52397366522369,111.72692725390552
2002-06-01,EUR/JPY,117.79850000000002,1.6723422285342313,12.94457253738159,116.48964430014432,116.26039033189033,112.85200066660393
2002-07-01,EUR/JPY,117.10695652173915,-0.587056268340317,9.230911312001535,116.92212187088275,116.25889823702867,113.67670916462765
2002-08-01,EUR/JPY,116.30545454545454,-0.6844187570836797,6.371723068147005,117.07030368906457,116.27114066127109,114.25727240573438
2002-09-01,EUR/JPY,118.38047619047617,1.7841137830820093,9.4084372904711,117.26429575255662,116.87697002635048,115.10560375494072
2002-10-01,EUR/JPY,121.57217391304347,2.696135228778606,10.665379074516752,118.75270154965806,117.83741171027042,116.08198056653492
2002-11-01,EUR/JPY,121.65,0.0640163653009946,11.937863882754462,120.53421670117321,118.80226019511889,117.16311693017131
2002-12-01,EUR/JPY,124.19800000000001,2.094533497739418,9.541365320162283,122.47339130434784,119.86884352845222,118.06461693017128
2003-01-01,EUR/JPY,126.11545454545457,1.543869100512537,7.684306533931045,123.98781818181818,121.3702598657381,118.81457905138342
2003-02-01,EUR/JPY,128.60399999999998,1.9732279945504176,10.644228783811661,126.3058181818182,123.4200174414957,119.84557905138342
2003-03-01,EUR/JPY,128.15619047619043,-0.348208083581812,11.687334558819655,127.62521500721499,125.0493031557814,120.96313659106596
2003-04-01,EUR/JPY,130.115,1.5284548616272235,12.352590460526324,128.95839682539682,126.4731075036075,122.15525960693896
2003-05-01,EUR/JPY,135.82857142857145,4.391170448120079,17.23416680771505,131.3665873015873,128.83620274170275,123.8192314684108
